0.84,-0.165,6.924,0.0
0.83,-0.184,6.897,0.0
0.864,-0.229,6.881,0.0
0.869,-0.258,6.842,0.0
0.883,-0.335,6.814,0.0
0.912,-0.423,6.816,0.0
0.907,-0.471,6.811,0.0
0.914,-0.529,6.799,0.0
0.9,-0.569,6.749,0.0
0.895,-0.591,6.718,0.0
0.864,-0.61,6.658,0.0
0.79,-0.634,6.593,0.0
0.775,-0.648,6.584,0.0
0.718,-0.672,6.524,0.0
0.653,-0.715,6.488,0.0
0.615,-0.744,6.471,0.0
0.545,-0.775,6.457,0.0
0.483,-0.852,6.478,0.0
0.462,-0.907,6.486,0.0
0.44,-1.029,6.522,0.0
0.43,-1.146,6.553,0.0
0.411,-1.228,6.581,0.0
0.433,-1.357,6.596,0.0
0.442,-1.47,6.632,0.0
0.445,-1.596,6.675,0.0
0.462,-1.642,6.735,0.0
0.442,-1.752,6.792,0.0
0.43,-1.819,6.84,0.0
0.39,-1.917,6.957,0.0
0.39,-1.917,6.957,0.0
0.344,-1.977,7.02,0.0
0.313,-1.996,7.094,0.0
0.265,-2.03,7.199,0.0
0.227,-2.042,7.345,0.0
0.21,-2.044,7.415,0.0
0.179,-2.051,7.51,0.0
0.134,-2.094,7.659,0.0
0.129,-2.142,7.721,0.0
0.1,-2.2,7.843,0.0
0.105,-2.279,7.989,0.0
0.11,-2.339,8.037,0.0
0.112,-2.442,8.169,0.0
0.1,-2.502,8.303,0.0
0.105,-2.525,8.387,0.0
0.079,-2.573,8.561,0.0
0.045,-2.624,8.748,0.0
0.026,-2.645,8.868,0.0
-0.074,-2.683,9.098,0.0
-0.155,-2.715,9.332,0.0
-0.227,-2.743,9.593,0.0
-0.284,-2.779,9.701,0.0
-0.349,-2.842,9.905,0.0
-5.135,-3.031,37.001,0.0
-8.265,-3.792,73.111,0.0
-0.526,-5.514,44.16,0.0
2.554,-5.705,23.262,0.0
2.585,-5.415,15.541,0.0
-0.706,-4.501,24.289,0.0
-1.075,-3.033,18.325,0.0
-1.561,-2.454,18.093,0.0
-2.401,-1.927,18.804,0.0
-3.272,-0.684,14.2,0.0
-3.761,-0.15,14.602,0.0
-4.369,0.562,13.218,0.0
-4.245,0.833,13.089,0.0
-4.067,0.828,11.157,0.0
-3.711,0.5,10.515,0.0
-3.289,-0.1,10.647,0.0
-3.055,-0.486,9.208,0.0
-2.499,-1.273,9.998,0.0
-2.011,-2.049,8.894,0.0
-1.525,-2.719,9.445,0.0
-1.352,-2.976,9.962,0.0
-1.065,-3.337,9.644,0.0
-0.859,-3.536,10.283,0.0
-0.83,-3.548,9.715,0.0
-0.691,-3.488,10.544,0.0
-0.694,-3.268,9.806,0.0
-0.682,-3.146,9.869,0.0
-0.694,-2.83,10.297,0.0
-0.742,-2.535,9.656,0.0
-0.744,-2.382,9.897,0.0
-0.744,-2.106,9.203,0.0
-0.658,-1.877,9.737,0.0
-0.61,-1.769,9.634,0.0
-0.483,-1.577,9.191,0.0
-0.371,-1.45,9.505,0.0
-0.32,-1.391,9.234,0.0
-0.057,-1.261,9.718,0.0
-0.057,-1.261,9.718,0.0
0.014,-1.233,9.888,0.0
0.117,-1.218,10.412,0.0
0.205,-1.199,10.537,0.0
0.301,-1.209,11.042,0.0
0.32,-1.204,11.006,0.0
0.359,-1.206,11.459,0.0
0.344,-1.223,11.576,0.0
0.337,-1.237,11.657,0.0
0.311,-1.261,11.988,0.0
0.28,-1.276,12,0.0
0.268,-1.292,12.189,0.0
0.217,-1.312,12.15,0.0
0.155,-1.352,12.296,0.0
0.126,-1.369,12.313,0.0
0.076,-1.419,12.172,0.0
0.067,-1.465,12.225,0.0
0.064,-1.477,12.081,0.0
0.014,-1.527,12.079,0.0
-0.019,-1.544,11.904,0.0
