-0.6,-0.493,7.486,0.0
-0.581,-0.502,7.503,0.0
-0.586,-0.507,7.482,0.0
-0.555,-0.514,7.474,0.0
-0.529,-0.517,7.465,0.0
-0.507,-0.555,7.407,0.0
-0.486,-0.581,7.36,0.0
-0.454,-0.646,7.271,0.0
-0.421,-0.713,7.173,0.0
-0.399,-0.785,7.099,0.0
-0.335,-0.816,6.986,0.0
-0.313,-0.912,6.835,0.0
-0.306,-0.998,6.684,0.0
-0.311,-1.027,6.612,0.0
-0.332,-1.082,6.486,0.0
-0.366,-1.113,6.366,0.0
-0.399,-1.122,6.325,0.0
-0.447,-1.161,6.258,0.0
-0.509,-1.158,6.217,0.0
-0.529,-1.189,6.201,0.0
-0.565,-1.237,6.189,0.0
-0.596,-1.276,6.155,0.0
-0.584,-1.297,6.174,0.0
-0.577,-1.321,6.172,0.0
-0.536,-1.405,6.177,0.0
-0.536,-1.443,6.182,0.0
-0.519,-1.534,6.174,0.0
-0.512,-1.611,6.165,0.0
-0.519,-1.678,6.179,0.0
-0.536,-1.778,6.191,0.0
-0.591,-1.891,6.21,0.0
-0.62,-1.922,6.234,0.0
-0.725,-2.011,6.27,0.0
-0.818,-2.104,6.306,0.0
-0.94,-2.221,6.316,0.0
-0.979,-2.272,6.363,0.0
-1.108,-2.317,6.447,0.0
-1.24,-2.343,6.519,0.0
-1.302,-2.367,6.55,0.0
-1.424,-2.434,6.622,0.0
-1.563,-2.516,6.715,0.0
-1.632,-2.566,6.761,0.0
-1.764,-2.669,6.876,0.0
-1.92,-2.784,7.039,0.0
-1.999,-2.842,7.146,0.0
-2.19,-2.928,7.376,0.0
-2.387,-2.99,7.625,0.0
-15.378,-5.468,73.652,0.0
-11.535,-4.513,60.306,0.0
-6.363,-2.88,24.517,0.0
-4.711,-2.176,14.353,0.0
-2.152,-0.979,5.095,0.0
-2.152,-0.979,5.095,0.0
-5.212,-2.214,19.819,0.0
-4.192,-2.075,13.953,0.0
-4.656,-2.552,11.449,0.0
-5.056,-2.619,14.224,0.0
-4.573,-2.559,9.67,0.0
-4.822,-2.585,10.937,0.0
-4.733,-2.375,10.525,0.0
-4.623,-2.253,10.628,0.0
-3.122,-2.083,9.964,0.0
-2.379,-2.049,9.648,0.0
-2.212,-2.027,9.909,0.0
-1.987,-2.018,9.809,0.0
-1.889,-2.142,10.848,0.0
-1.802,-2.154,10.824,0.0
-1.721,-2.231,10.939,0.0
-1.601,-2.284,11.166,0.0
-1.527,-2.322,10.92,0.0
-1.359,-2.403,11.226,0.0
-1.465,-2.482,10.733,0.0
-1.491,-2.533,10.75,0.0
-1.525,-2.619,10.836,0.0
-1.592,-2.688,10.407,0.0
-1.666,-2.679,10.587,0.0
-1.771,-2.559,10.362,0.0
-1.934,-2.365,10.29,0.0
-1.994,-2.13,10.3,0.0
-1.999,-2.035,10.235,0.0
-1.96,-1.848,10.19,0.0
-2.178,-1.623,10.051,0.0
-2.176,-1.575,10.111,0.0
-2.188,-1.522,10.008,0.0
-2.279,-1.532,9.897,0.0
-2.303,-1.52,10.017,0.0
-2.284,-1.51,10.166,0.0
-2.276,-1.522,10.154,0.0
-2.32,-1.539,10.036,0.0
-2.324,-1.534,10.077,0.0
-2.411,-1.537,9.936,0.0
-2.432,-1.539,9.883,0.0
-2.499,-1.556,9.902,0.0
-2.547,-1.527,9.828,0.0
-2.521,-1.546,9.986,0.0
-2.521,-1.541,9.95,0.0
-2.537,-1.553,9.888,0.0
-2.549,-1.549,9.833,0.0
-2.511,-1.513,10.082,0.0
-2.513,-1.501,9.811,0.0
-2.552,-1.513,9.859,0.0
-2.533,-1.467,9.328,0.0
-2.468,-1.508,9.885,0.0
-2.403,-1.484,9.584,0.0
-2.394,-1.505,9.84,0.0
-2.353,-1.496,9.438,0.0
-2.274,-1.494,9.344,0.0
-2.248,-1.489,9.622,0.0
-2.193,-1.479,9.488,0.0
-2.14,-1.491,9.538,0.0
-2.102,-1.503,9.574,0.0
-1.941,-1.539,9.89,0.0
-1.941,-1.539,9.89,0.0
-1.903,-1.561,9.943,0.0
-1.8,-1.589,10.122,0.0
-1.75,-1.599,10.245,0.0
-1.704,-1.608,10.309,0.0
-1.628,-1.64,10.4,0.0
-1.551,-1.635,10.458,0.0
-1.491,-1.63,10.513,0.0
-1.417,-1.608,10.534,0.0
-1.331,-1.582,10.589,0.0
-1.285,-1.563,10.563,0.0
-1.252,-1.546,10.565,0.0
-1.185,-1.515,10.546,0.0
-1.158,-1.489,10.508,0.0
-1.132,-1.494,10.477,0.0
-1.127,-1.467,10.374,0.0
-1.11,-1.443,10.271,0.0
-1.103,-1.431,10.185,0.0
-1.094,-1.419,10.048,0.0
-1.07,-1.424,9.909,0.0
-1.079,-1.434,9.885,0.0
-1.091,-1.422,9.756,0.0
-1.134,-1.41,9.601,0.0
-1.168,-1.422,9.541,0.0
-1.252,-1.424,9.426,0.0
-1.343,-1.431,9.318,0.0
-1.405,-1.422,9.28,0.0
-1.513,-1.412,9.174,0.0
-1.63,-1.415,9.124,0.0
-1.814,-1.405,9.035,0.0
-1.814,-1.405,9.035,0.0
-1.886,-1.424,8.964,0.0
-1.944,-1.429,8.94,0.0
-2.037,-1.465,8.933,0.0
-2.13,-1.484,8.894,0.0
-2.164,-1.501,8.909,0.0
-2.2,-1.563,8.873,0.0
-2.233,-1.582,8.901,0.0
-2.253,-1.599,8.894,0.0
-2.286,-1.618,8.894,0.0
-2.31,-1.628,8.904,0.0
-2.334,-1.616,8.928,0.0
-2.353,-1.62,8.928,0.0
-2.355,-1.637,8.94,0.0
-2.36,-1.659,8.961,0.0
-2.343,-1.666,8.961,0.0
-2.322,-1.675,8.947,0.0
-2.322,-1.695,8.921,0.0
-2.327,-1.709,8.894,0.0
-2.327,-1.723,8.861,0.0
-2.31,-1.711,8.818,0.0
-2.324,-1.711,8.808,0.0
-2.305,-1.69,8.741,0.0
-2.317,-1.699,8.703,0.0
-2.308,-1.678,8.693,0.0
-2.276,-1.666,8.655,0.0
-2.262,-1.644,8.612,0.0
-2.264,-1.63,8.576,0.0
-2.25,-1.625,8.535,0.0
-2.19,-1.587,8.514,0.0
-2.159,-1.587,8.494,0.0
-2.118,-1.585,8.494,0.0
-2.094,-1.544,8.478,0.0
-2.042,-1.52,8.506,0.0
-2.03,-1.501,8.514,0.0
-2.027,-1.484,8.576,0.0
-2.001,-1.41,8.616,0.0
-2.001,-1.403,8.652,0.0
-1.984,-1.359,8.719,0.0
-1.956,-1.338,8.791,0.0
-1.963,-1.336,8.808,0.0
-1.951,-1.333,8.88,0.0
-1.98,-1.324,8.947,0.0
-1.994,-1.324,9.004,0.0
-1.994,-1.345,9.064,0.0
-2.008,-1.347,9.155,0.0
-2.023,-1.35,9.172,0.0
-2.049,-1.364,9.244,0.0
-2.094,-1.379,9.311,0.0
-2.109,-1.386,9.323,0.0
-2.157,-1.422,9.373,0.0
-2.181,-1.45,9.431,0.0
-2.224,-1.465,9.466,0.0
-2.243,-1.467,9.548,0.0
-2.26,-1.486,9.601,0.0
-2.255,-1.505,9.663,0.0
-2.253,-1.52,9.67,0.0
-2.257,-1.563,9.706,0.0
-2.264,-1.592,9.725,0.0
-2.236,-1.601,9.735,0.0
-2.236,-1.601,9.735,0.0
-2.243,-1.592,9.735,0.0
-2.241,-1.582,9.72,0.0
-2.279,-1.544,9.677,0.0
-2.312,-1.527,9.615,0.0
-2.315,-1.513,9.589,0.0
-2.343,-1.474,9.548,0.0
-2.379,-1.47,9.512,0.0
-2.396,-1.467,9.481,0.0
-2.425,-1.46,9.416,0.0
-2.442,-1.479,9.349,0.0
-2.451,-1.482,9.325,0.0
-2.458,-1.489,9.28,0.0
-2.456,-1.498,9.239,0.0
-2.442,-1.498,9.215,0.0
-2.446,-1.527,9.179,0.0
-2.461,-1.532,9.17,0.0
-2.446,-1.537,9.148,0.0
-2.451,-1.537,9.122,0.0
-2.451,-1.529,9.105,0.0
-2.454,-1.527,9.112,0.0
-2.439,-1.534,9.098,0.0
-2.415,-1.496,9.076,0.0
-2.423,-1.484,9.038,0.0
-2.403,-1.489,9.031,0.0
-2.396,-1.501,9.026,0.0
-2.372,-1.508,9.028,0.0
-2.332,-1.515,9.033,0.0
-2.305,-1.522,9.045,0.0
-2.267,-1.553,9.045,0.0
-2.26,-1.551,9.047,0.0
-2.264,-1.556,9.064,0.0
-2.257,-1.553,9.064,0.0
-2.264,-1.544,9.086,0.0
-2.26,-1.551,9.115,0.0
-2.248,-1.537,9.155,0.0
-2.264,-1.534,9.177,0.0
-2.281,-1.513,9.237,0.0
-2.293,-1.482,9.308,0.0
-2.293,-1.484,9.34,0.0
-2.298,-1.441,9.385,0.0
-2.305,-1.431,9.443,0.0
-2.305,-1.429,9.51,0.0
-2.296,-1.407,9.519,0.0
-2.305,-1.4,9.584,0.0
-2.3,-1.405,9.66,0.0
-2.32,-1.391,9.687,0.0
-2.327,-1.381,9.754,0.0
